,,,,,,,,,,,,
"부품/소재 공급 (코어, 권선, 절연유, 제어장치)",,,,,,,,,,,,
,,,,,,,,,,,,
"간접적 관계(건설, 플랜트 설치, EPC)",,,,,,,,,,,,
,,,,,,,,,,,,
전혀 무관,,,,,,,,,,,,
을 기준으로 표로 정리했습니다.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
순위,티커,기업명 (간단 설명),HS 850434 (대형 전기 변압기) 연관성,,,,,,,,,
1,A452260,효성중공업 (발전·송배전설비),✅ 직접 제조/수출 (주력),,,,,,,,,
2,A453340,LS일렉트릭 (전력기기),✅ 직접 제조/수출 (주력),,,,,,,,,
3,A005350,롯데칠성음료 (음료),❌ 무관,,,,,,,,,
4,A378850,비올 (미용기기),❌ 무관,,,,,,,,,
5,A446070,대한전선 (케이블),✅ 대형 전력케이블 공급 (간접),,,,,,,,,
6,A441270,에코프로BM (양극재),❌ 무관,,,,,,,,,
7,A050860,한국주강 (주물),✅ 변압기용 주물 부품 일부,,,,,,,,,
8,A138360,에이치엘비파워 (소형모터),❌ 무관,,,,,,,,,
9,A114090,GRT (섬유),❌ 무관,,,,,,,,,
10,A008020,대원산업 (자동차시트),❌ 무관,,,,,,,,,
11,A030790,동양물산기업 (농기계),❌ 무관,,,,,,,,,
12,A002420,세기상사 (무역),❌ 무관,,,,,,,,,
13,A010600,웰바이오텍 (의류),❌ 무관,,,,,,,,,
14,A024880,KD (자동차 내장),❌ 무관,,,,,,,,,
15,A004720,우리들제약 (제약),❌ 무관,,,,,,,,,
16,A025750,케이씨 (산업가스),❌ 무관,,,,,,,,,
17,A066270,WISCOM (화학제품),❌ 무관,,,,,,,,,
18,A002460,화성산업 (건설),✅ 플랜트 전력설비 시공 (간접),,,,,,,,,
19,A060280,큐렉소 (의료로봇),❌ 무관,,,,,,,,,
20,A004310,두산에너빌리티 (플랜트),"✅ 발전소 플랜트 EPC (간접, 고객사)",,,,,,,,,
21,A001000,신라교역 (수산),❌ 무관,,,,,,,,,
22,A066980,이아이디 (LCD부품),❌ 무관,,,,,,,,,
23,A028300,에이티넘인베스트 (투자),❌ 무관,,,,,,,,,
24,A093320,케이카 (중고차),❌ 무관,,,,,,,,,
25,A002320,한진중공업 (조선/플랜트),✅ 조선/플랜트 전력시스템 설치(간접),,,,,,,,,
26,A006280,녹십자 (제약),❌ 무관,,,,,,,,,
27,A003220,대원제약 (제약),❌ 무관,,,,,,,,,
28,A072710,에스피지 (기어모터),❌ 무관,,,,,,,,,
29,A083420,우리바이오 (건강기능식품),❌ 무관,,,,,,,,,
30,A049960,쎌바이오텍 (프로바이오틱스),❌ 무관,,,,,,,,,
31,A003120,일성신약 (제약),❌ 무관,,,,,,,,,
32,A104700,한국미라클피플사 (세정제),❌ 무관,,,,,,,,,
33,A004360,세종공업 (머플러),❌ 무관,,,,,,,,,
34,A084690,대원화성 (화학섬유),❌ 무관,,,,,,,,,
35,A068940,아이씨케이 (금융단말기),❌ 무관,,,,,,,,,
36,A012650,대영포장 (골판지),❌ 무관,,,,,,,,,
37,A052300,원익피앤이 (이차전지장비),❌ 무관,,,,,,,,,
38,A018470,조일알미늄 (알루미늄),✅ 알루미늄 케이싱·부품 공급 일부 가능,,,,,,,,,
39,A025890,동일철강 (STS강봉),✅ 변압기 구조물 소재 (간접),,,,,,,,,
40,A043200,파루 (LED),❌ 무관,,,,,,,,,
41,A015170,아세아제지 (종이),❌ 무관,,,,,,,,,
42,A084990,헬릭스미스 (바이오),❌ 무관,,,,,,,,,
43,A085620,휴먼엔 (농산물),❌ 무관,,,,,,,,,
44,A114450,KPX생명과학 (화학),❌ 무관,,,,,,,,,
45,A061250,휴스틸 (강관),✅ 전력플랜트 구조물용 강관 일부 공급,,,,,,,,,
46,A143160,아이디스홀딩스 (CCTV),❌ 무관,,,,,,,,,
47,A007700,F&F (패션),❌ 무관,,,,,,,,,
48,A020150,일진머티리얼즈 (동박),✅ 동박은 트랜스 권선(코일) 재료 일부,,,,,,,,,
49,A035810,이지홀딩스 (지주사),❌ 무관,,,,,,,,,
50,A086060,진바이오텍 (동물영양제),❌ 무관,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
✅ 결론,,,,,,,,,,,,
,,,,,,,,,,,,
"효성중공업, LS일렉트릭 은 850434(500kVA 초과 대형 전기 변압기) 직접 생산 및 수출 주력 기업 입니다.",,,,,,,,,,,,
,,,,,,,,,,,,
그 외,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"대한전선, 두산에너빌리티, 한진중공업, 화성산업 등은 발전소, 플랜트, 대형 수송장치 구축에서 이 변압기를 설치/수입/시공하는 역할.",,,,,,,,,,,,
,,,,,,,,,,,,
"한국주강, 동일철강, 휴스틸, 일진머티리얼즈, 동일철강 등은 소재 또는 부품을 공급하는 간접 연관이 있습니다.",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
⚡ HS Code 851590,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 코드,,,,,,,,,,,,
,,,,,,,,,,,,
HS Code: 851590,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 한글명,,,,,,,,,,,,
,,,,,,,,,,,,
용접기기 및 절단기기 부속품,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 영문명,,,,,,,,,,,,
,,,,,,,,,,,,
Parts of welding machines and apparatus,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 상세 설명,,,,,,,,,,,,
,,,,,,,,,,,,
"HS Code 8515 는 ""전기식(플라즈마 포함) 아크 용접기 및 절단기"" 에 해당합니다.",,,,,,,,,,,,
,,,,,,,,,,,,
그 중 851590 은 이 장비들의 부속품(Parts) 을 지칭하는 HS 코드입니다.,,,,,,,,,,,,
,,,,,,,,,,,,
주요 대상:,,,,,,,,,,,,
"✅ 아크용접기, TIG, MIG, 플라즈마 절단기 등의 팁, 토치, 노즐, 전극, 케이블 등 소모성/장착 부품",,,,,,,,,,,,
"✅ 제어 유닛, 인버터 보드, 파워모듈 등 교체 부품",,,,,,,,,,,,
"✅ 송급장치, 쿨러, 호스, 피더 등의 부속품",,,,,,,,,,,,
,,,,,,,,,,,,
"이 품목은 주로 용접기기 제조 및 유지보수에 필요한 핵심 교체품이며,",,,,,,,,,,,,
"대한민국에서는 현대위아, 두산밥캣(산업장비), 세아제강(강관용 용접라인), 일진전기, 한국선재(용접봉) 등이 간접적으로 관련될 수 있고,",,,,,,,,,,,,
"직접적으로는 용접장치 전문기업(디케이락, 파워웰, 파워로직스 등 일부) 에서 부속품을 제조하거나 수출하기도 합니다.",,,,,,,,,,,,
,,,,,,,,,,,,
851590(용접기기 및 절단기기 부속품) 직접 제조/수출,,,,,,,,,,,,
,,,,,,,,,,,,
"용접공정 핵심 수요업체(철강, 강관, 플랜트)",,,,,,,,,,,,
,,,,,,,,,,,,
위 50개 중 851590(용접기기 및 절단기기 부속품)과 직접적으로 제조/수출 연관된 기업은 없습니다.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
📝 상위 50개 기업별 경제적 연관성을 분석하겠습니다.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
🧪 HS Code 290516,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 코드,,,,,,,,,,,,
,,,,,,,,,,,,
HS Code: 290516,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 한글명,,,,,,,,,,,,
,,,,,,,,,,,,
테레프탈산(terephthalic acid) 및 그 염(소디움 테레프탈레이트 등),,,,,,,,,,,,
,,,,,,,,,,,,
▶ 영문명,,,,,,,,,,,,
,,,,,,,,,,,,
Terephthalic acid and its salts,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 상세 설명,,,,,,,,,,,,
,,,,,,,,,,,,
HS 코드 2905 는 기본적으로 카르복시산(유기산)과 그 유도체를 포함합니다.,,,,,,,,,,,,
,,,,,,,,,,,,
"그 중 290516 은 테레프탈산(PTA, Terephthalic Acid)과 그 염을 지칭합니다.",,,,,,,,,,,,
,,,,,,,,,,,,
🔬 테레프탈산(PTA)이란?,,,,,,,,,,,,
,,,,,,,,,,,,
PTA (Terephthalic Acid) 는 PET(폴리에스터) 섬유·필름·플라스틱의 원료로 가장 많이 사용됩니다.,,,,,,,,,,,,
,,,,,,,,,,,,
PTA + EG(에틸렌글리콜) → 폴리에스터(PET),,,,,,,,,,,,
,,,,,,,,,,,,
"한국은 PTA의 세계적인 주요 생산·수출국이며,",,,,,,,,,,,,
"✅ 삼성정밀화학, SK케미칼, 롯데케미칼, 한화솔루션, TK케미칼(구 동국) 등이 PTA 및 관련 공정을 보유합니다.",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
📝 상위 50개 기업별 경제적 연관성 분석,,,,,,,,,,,,
,,,,,,,,,,,,
요청하신 상위 50개 티커(종목코드) 에 대해,,,,,,,,,,,,
,,,,,,,,,,,,
290516(테레프탈산 및 그 염) 직접 생산/수출,,,,,,,,,,,,
,,,,,,,,,,,,
"폴리에스터 섬유, 필름 등 직접 PTA 수요기업",,,,,,,,,,,,
,,,,,,,,,,,,
기타 간접 연관 (화학 공급사슬),,,,,,,,,,,,
,,,,,,,,,,,,
전혀 무관,,,,,,,,,,,,
으로 나누어 간단히 분석했습니다.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
순위,티커,기업명 (간단 설명),HS 290516 (PTA) 연관성,,,,,,,,,
45,A011170,롯데케미칼 (석유화학),✅ PTA 직접 생산/수출 주력,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
✅ 결론,,,,,,,,,,,,
,,,,,,,,,,,,
"이 리스트에서 290516(테레프탈산 및 그 염) 과 직접적으로 관련 있는 기업은 롯데케미칼, LG화학(지주 LG 포함), 삼양홀딩스, 태광산업 등입니다.",,,,,,,,,,,,
,,,,,,,,,,,,
"그 외 코오롱인더, 웰크론, 경동나비엔, LG전자, 디스플레이텍, 엔바이오니아 등은 PET 필름·섬유·필터 소재에서 PTA를 대규모로 사용하기 때문에 간접적으로 중요한 수요 기업입니다.",,,,,,,,,,,,
,,,,,,,,,,,,
나머지는 통계적 상관관계에 따른 결과일 뿐 직접적인 경제적 연결고리는 희박합니다.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
⚗️ HS Code 293299,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 코드,,,,,,,,,,,,
,,,,,,,,,,,,
HS Code: 293299,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 한글명,,,,,,,,,,,,
,,,,,,,,,,,,
기타 헤테로 고리 화합물,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 영문명,,,,,,,,,,,,
,,,,,,,,,,,,
Other heterocyclic compounds with oxygen hetero-atom(s) only,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 상세 설명,,,,,,,,,,,,
,,,,,,,,,,,,
2932 는 유기화학에서 헤테로고리 화합물(heterocyclic compounds) 을 포괄하는 HS 코드입니다.,,,,,,,,,,,,
,,,,,,,,,,,,
"즉, 고리 구조 안에 탄소 외에 산소·질소·황 등 이종 원자(hetero atom) 가 포함된 화합물.",,,,,,,,,,,,
,,,,,,,,,,,,
그 중 293299 는,,,,,,,,,,,,
,,,,,,,,,,,,
“산소를 헤테로 원자로 포함하는 기타 헤테로고리 화합물” 로 분류됩니다.,,,,,,,,,,,,
,,,,,,,,,,,,
이 코드는,,,,,,,,,,,,
"✅ 의약품 중간체,",,,,,,,,,,,,
"✅ 농약 원료,",,,,,,,,,,,,
"✅ 특수 정밀화학 제품(염료, 광촉매, 첨가제)",,,,,,,,,,,,
에서 흔히 나타납니다.,,,,,,,,,,,,
,,,,,,,,,,,,
한국에서는 대부분 의약·농약 중간체(Intermediate) 제조용으로 많이 수출됩니다.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
📝 상위 50개 기업별 경제적 연관성 분석,,,,,,,,,,,,
,,,,,,,,,,,,
요청하신 상위 50개 티커(종목코드) 에 대해,,,,,,,,,,,,
,,,,,,,,,,,,
293299(헤테로 고리 화합물) 직접 생산/수출,,,,,,,,,,,,
,,,,,,,,,,,,
의약·농약·화학중간체 수요 또는 소재 공급망,,,,,,,,,,,,
,,,,,,,,,,,,
전혀 무관,,,,,,,,,,,,
을 기준으로 표로 정리했습니다.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
순위,티커,기업명 (간단 설명),HS 293299 연관성,,,,,,,,,
2,A074130,큐라클 (바이오 신약),"✅ 의약 중간체 수요, 직접 제조X",,,,,,,,,
10,A066270,WISCOM (화학제품),"✅ 범용 화학소재, 일부 중간체 공급 가능",,,,,,,,,
18,A036490,SK머티리얼즈 (반도체 특수가스),✅ 특수유기화합물 공급 (간접 연관),,,,,,,,,
36,A192820,코스맥스 (화장품ODM),✅ 화장품 중간체 일부 PTA 유사 계열 사용,,,,,,,,,
45,A014820,동원시스템즈 (포장재),✅ 폴리에스터 필름에 유기중간체 일부 사용,,,,,,,,,
46,A178920,PI첨단소재 (PI필름),✅ 특수 필름용 유기화합물(간접),,,,,,,,,
48,A044820,코스맥스비티아이 (지주사),"✅ 코스맥스 지분보유, 화장품 ODM과 연계",,,,,,,,,
,,,,,,,,,,,,
✅ 결론,,,,,,,,,,,,
,,,,,,,,,,,,
"이 리스트에서 HS Code 293299(헤테로 고리 화합물, 주로 의약·화장품 중간체) 과 직접적인 제조·수출은 확인되지 않음.",,,,,,,,,,,,
,,,,,,,,,,,,
그러나,,,,,,,,,,,,
"큐라클, 노바렉스, 코스맥스, 코스맥스비티아이 는 의약·화장품 원료에서 간접적으로 매우 밀접.",,,,,,,,,,,,
,,,,,,,,,,,,
"SK머티리얼즈, WISCOM 은 유기화합물/정밀화학에서 간접 연관.",,,,,,,,,,,,
,,,,,,,,,,,,
"동원시스템즈, PI첨단소재 는 특수 필름 생산 공정에서 유기화합물 중간체를 사용.",,,,,,,,,,,,
,,,,,,,,,,,,
그 외는 통계적으로 상관계수가 나온 것일 뿐 직접적인 공급·수출 관련은 불분명합니다.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
항목,설명,,,,,,,,,,,
293299,산소를 가진 기타 헤테로고리 화합물 (유도체 매우 광범위),,,,,,,,,,,
화장품 사용,"✅ 항산화, 미백, 주름개선, 진정 원료로 일부 사용",,,,,,,,,,,
대표 예시,"쿠마린, 플라보노이드, 일부 피란계 물질, 비타민 유도체",,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
📝 상위 50개 기업별 경제적 연관성을 분석하겠습니다.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
⚗️ HS Code 292610,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 코드,,,,,,,,,,,,
,,,,,,,,,,,,
HS Code: 292610,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 한글명,,,,,,,,,,,,
,,,,,,,,,,,,
아크릴로나이트릴(ACN),,,,,,,,,,,,
,,,,,,,,,,,,
▶ 영문명,,,,,,,,,,,,
,,,,,,,,,,,,
Acrylonitrile,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 상세 설명,,,,,,,,,,,,
,,,,,,,,,,,,
HS 2926 는 니트릴(–C≡N) 작용기를 가진 유기화합물을 다루는 코드입니다.,,,,,,,,,,,,
,,,,,,,,,,,,
"그 중 292610 은 아크릴로나이트릴(Acrylonitrile, ACN) 을 가리킵니다.",,,,,,,,,,,,
,,,,,,,,,,,,
🚀 아크릴로나이트릴이란?,,,,,,,,,,,,
,,,,,,,,,,,,
"CH₂=CH–CN 구조의 무색 액체로, 독성이 강하고 주로 폴리머(플라스틱) 원료로 사용됩니다.",,,,,,,,,,,,
,,,,,,,,,,,,
주요 용도:,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
"✅ 아크릴 섬유(폴리아크릴로니트릴, PAN) 원료",,,,,,,,,,,,
,,,,,,,,,,,,
✅ ABS 수지 (Acrylonitrile-Butadiene-Styrene),,,,,,,,,,,,
,,,,,,,,,,,,
✅ SAN 수지 (Styrene-Acrylonitrile),,,,,,,,,,,,
,,,,,,,,,,,,
✅ NBR 고무 (Acrylonitrile-Butadiene Rubber),,,,,,,,,,,,
,,,,,,,,,,,,
"즉 아크릴로나이트릴 → 폴리아크릴로니트릴(섬유), ABS/SAN(플라스틱), NBR(고무) 로 가공되어 사용됩니다.",,,,,,,,,,,,
,,,,,,,,,,,,
"한국에서는 한화솔루션, LG화학, 효성티앤씨, 금호석유화학 등이 대표적인 ACN 수요/가공 업체입니다.",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
📝 상위 50개 기업별 경제적 연관성 분석,,,,,,,,,,,,
,,,,,,,,,,,,
요청하신 상위 50개 종목(티커) 에 대해,,,,,,,,,,,,
,,,,,,,,,,,,
292610(아크릴로나이트릴) 직접 생산/수출,,,,,,,,,,,,
,,,,,,,,,,,,
"아크릴섬유, ABS, NBR 제조로 직접 PTA 수요 기업",,,,,,,,,,,,
,,,,,,,,,,,,
"기타 간접 공급망(플라스틱/고무 가공, 화학 유통)",,,,,,,,,,,,
,,,,,,,,,,,,
전혀 무관,,,,,,,,,,,,
을 기준으로 정리했습니다.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
순위,티커,기업명 (간단 설명),HS 292610 연관성,,,,,,,,,
1,A011780,금호석유화학 (합성고무/ABS),✅ ACN → ABS/NBR 주력 사용,,,,,,,,,
2,A047050,포스코인터내셔널 (무역/자원),"✅ 화학원료 트레이딩, ACN 유통 일부",,,,,,,,,
7,A003240,태광산업 (폴리에스터/아크릴섬유),"✅ 폴리아크릴로니트릴(PAN) 제조, ACN 직접 수요",,,,,,,,,
12,A000860,강남제비스코 (도료),✅ 일부 아크릴계 도료 원료로 ACN 계열 사용,,,,,,,,,
14,A000070,삼양홀딩스 (식품/화학 지주),✅ 삼양사에서 아크릴섬유/필름으로 일부 ACN 사용,,,,,,,,,
16,A017900,한국카본 (카본섬유),"✅ 카본섬유 기초는 PAN(=ACN), 직접 연관",,,,,,,,,
17,A104480,티케이케미칼 (폴리에스터/아크릴),"✅ 아크릴섬유 주력, ACN 직접 수요",,,,,,,,,
31,A011200,HMM (해운),✅ ACN 수출물량 운송 주력,,,,,,,,,
34,A006380,카프로 (카프로락탐),"✅ 나일론 원료, 다만 ACN 직접은 아니고 사이클로헥산 계열",,,,,,,,,
41,A012610,경인양행 (염료),✅ 염료 중간체에서 ACN 유도체 일부 사용,,,,,,,,,
44,A007690,국도화학 (에폭시수지),"✅ NBR 계열 원료, ACN 일부 사용",,,,,,,,,
45,A138490,코오롱플라스틱 (POM),✅ 엔지니어링 플라스틱 내 ACN 일부 계열 수요,,,,,,,,,
48,A011170,롯데케미칼 (석유화학),"✅ ABS/SAN 직접 생산, ACN 대규모 수요",,,,,,,,,
50,A002360,KCC (도료/실리콘),✅ 아크릴도료에 일부 ACN계 유기화합물 사용,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
✅ 결론,,,,,,,,,,,,
,,,,,,,,,,,,
"HS Code 292610(아크릴로나이트릴) 과 직접적으로 가장 밀접한 한국 상장사는 금호석유화학, 롯데케미칼, 태광산업, 티케이케미칼, 한국카본 입니다.",,,,,,,,,,,,
,,,,,,,,,,,,
그 외,,,,,,,,,,,,
"국도화학, 코오롱플라스틱, KCC 등은 ACN을 엔지니어링 플라스틱, 아크릴 도료 등에 일부 사용",,,,,,,,,,,,
"포스코인터내셔널, HMM 은 ACN 원료의 트레이딩 및 수출 운송에서 간접 연관",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 상세 설명,,,,,,,,,,,,
,,,,,,,,,,,,
8411 HS코드는,,,,,,,,,,,,
,,,,,,,,,,,,
터보제트 엔진 (Turbo-jet engines),,,,,,,,,,,,
,,,,,,,,,,,,
터보프로펠러 엔진 (Turbo-propeller engines),,,,,,,,,,,,
,,,,,,,,,,,,
및 기타 가스 터빈을 다루는 코드입니다.,,,,,,,,,,,,
,,,,,,,,,,,,
그 중 841191 은,,,,,,,,,,,,
,,,,,,,,,,,,
터보제트 및 터보프로펠러 엔진의 부품 을 의미합니다.,,,,,,,,,,,,
,,,,,,,,,,,,
"항공기 엔진 부품 (터빈 블레이드, 케이싱, 베어링 하우징, 연료 노즐, 센서 등)이 해당.",,,,,,,,,,,,
,,,,,,,,,,,,
"✈️ 즉, 항공기 엔진 OEM 및 MRO(유지보수) 산업과 직접적으로 관련된 HS코드 입니다.",,,,,,,,,,,,
,,,,,,,,,,,,
✅ 대표적으로,,,,,,,,,,,,
,,,,,,,,,,,,
"한화에어로스페이스, 현대위아, 두산에너빌리티(가스터빈 일부) 등이 항공 엔진 부품 혹은 터빈 부품을 제작하거나 수리합니다.",,,,,,,,,,,,
,,,,,,,,,,,,
"이외에도 대한항공 정비사업, 한국항공우주산업(KAI) 이 MRO에서 이런 부품을 취급합니다.",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
관련 기업 없음 ,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
💎 HS Code 710610,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 코드,,,,,,,,,,,,
,,,,,,,,,,,,
HS Code: 710610,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 한글명,,,,,,,,,,,,
,,,,,,,,,,,,
천연 진주(가공하지 않은 것),,,,,,,,,,,,
,,,,,,,,,,,,
▶ 영문명,,,,,,,,,,,,
,,,,,,,,,,,,
"Natural pearls, not mounted or set",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 상세 설명,,,,,,,,,,,,
,,,,,,,,,,,,
"HS 71류 는 귀금속, 보석, 진주, 귀금속으로 된 물품을 다루는 장입니다.",,,,,,,,,,,,
,,,,,,,,,,,,
"그 중 7106 은 “천연 진주” 를 다루며,",,,,,,,,,,,,
,,,,,,,,,,,,
710610 은 “가공하지 않은 천연 진주(드릴 구멍도 없는 상태)” 를 의미합니다.,,,,,,,,,,,,
,,,,,,,,,,,,
✅ 보통 이 품목은,,,,,,,,,,,,
,,,,,,,,,,,,
진주양식장에서 채취된 천연 진주가 세공되거나 장신구에 세팅되기 전의 상태로 수출·수입될 때 사용됩니다.,,,,,,,,,,,,
,,,,,,,,,,,,
"한국은 천연 진주 생산국은 아니며, 주로 수입 후 가공(세공, 세팅)하거나, 다시 제3국(홍콩, 일본, 유럽)으로 재수출하는 가공무역을 수행합니다.",,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
직접적으로 연관된 상장사 없음 ,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
⚡ HS Code 853530,,,,,,,,,,,,
,,,,,,,,,,,,
▶ 코드,,,,,,,,,,,,
,,,,,,,,,,,,
HS Code: 853530,,,,,,,,,,,,
,,,,,,,,,,,,
